carbNorm_Comparisons	ID	lower_4	upper_4	carbNorm_4	lower_15	upper_15	carbNorm_15	lower_20	upper_20	carbNorm_20	four_fifteen	four_twenty	fifteen_twenty
carbNorm_Comparisons	OMP_GLYB	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_GLYC	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_GLYC-R	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_GLYCLT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_GTHRD	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_H	-2.33573	-2.33573	-2.33573	-1.914796	-1.914796	-1.914796	-2.39028	-2.39028	-2.39028	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
carbNorm_Comparisons	OMP_H2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_H2O	1.452192	1.452192	1.452192	1.0288	1.0288	1.0288	1.648842	1.659369	1.648842	15C < 4C, diff values	4C < 20C, diff values	15C < 20C, diff values
carbNorm_Comparisons	OMP_H2O2	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_H2S	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_HDCA	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_ILE-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_INDOLE	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_INOSHP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_INOSPP1	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_K	0.004658	0.004658	0.004658	0.010708	0.010708	0.010708	0.00391	0.00391	0.00391	4C < 15C, diff values	20C < 4C, diff values	20C < 15C, diff values
carbNorm_Comparisons	OMP_LAC-D	-0.0	0.0	0	-0.0	0.0	0	-0.524892	-0.514365	-0.514365	4C == 15C, fixed zero	4C < 20C, one zero	15C < 20C, one zero
carbNorm_Comparisons	OMP_LAC-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_LEU-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_LYS-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_MAL-L	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_MALT	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_MALTHP	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
carbNorm_Comparisons	OMP_MALTTTR	-0.0	0.0	0	-0.0	0.0	0	-0.0	0.0	0	4C == 15C, fixed zero	4C == 20C, fixed zero	15C == 20C, fixed zero
